0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.240506722946905255e-03,-1.355531192394554378e-02,-1.787716253326142790e-03,-3.493817284239709650e-03,-1.318243051330991733e-01,9.912669397377075198e-01,4.733523263626735617e-02,3.274489803020545764e-02,8.602832030801313423e-02,5.459584254178688756e-01,6.378650678964931098e-01,-5.431920036898955084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155981548490745858e+00,2.090378510736594198e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,-2.612651713818719574e-05,2.267381152249826144e-04,-6.695936786593843434e-03,-7.359125664003630662e-01,-6.767797746230588274e-01,-2.004572959991056738e-02,-6.424894692570187619e-04,-4.183374748222523881e-04,-7.849759840793401472e-03,-6.944875029702189950e-01,-7.132251415943043904e-01,9.485254670262849297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.451470915233677772e+01,9.050006395911593415e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,-4.948639812109965766e-04,-5.733271653446550629e-04,-4.651830761611156981e-03,-7.002871833399211265e-01,-6.956457851573645268e-01,1.602335871240282983e-01,2.882744770249533227e-04,4.938908201933467010e-04,-6.921192627605572169e-03,-6.997009050919884565e-01,-7.099645676885965040e-01,-7.980573939383389659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770167426704215075e+01,9.444214364427038788e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,2.866635081501427759e-04,2.081081876439292377e-04,-4.598874926672830675e-03,-7.196133669175075465e-01,-6.901935464425787981e-01,-7.608857077554163906e-02,1.009491930045084107e-04,4.551518841799087525e-04,-6.485469146264879331e-03,-6.946576300390595593e-01,-7.167397720382724380e-01,-6.111363356111747247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.832855843181607725e+01,9.485563269968369582e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,-2.093836764330619455e-05,8.120305991114928543e-05,-4.694694500922460753e-03,-7.188785241623397715e-01,-6.950798069208383723e-01,-8.816434033460876160e-03,3.836701552857637578e-04,4.832684951840266721e-04,-5.249475997009290205e-03,-7.059568894685183116e-01,-6.987041961903249776e-01,-1.159194394308661197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.843558581068610636e+01,9.508501584181131250e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,-6.420439920891382905e-04,-6.912251304570854113e-04,6.584320677492356763e-03,7.079924981032261755e-01,6.918644506968517627e-01,1.416693491602787347e-01,4.752653411719107070e-04,5.596290672761788411e-04,-4.557098835888007127e-03,-6.953713734404413094e-01,-7.009317113221783524e-01,-1.585982000607720488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.961120150174087939e+01,9.506889667642859365e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,-7.534073737249831352e-04,-7.720682598284739438e-04,6.365223277116688685e-03,7.036621279296326747e-01,6.906170818762484842e-01,1.670558467647164924e-01,1.090020766889760628e-04,1.874396755573402580e-04,-4.490318582659573454e-03,-7.032458412525102176e-01,-7.094123378277730207e-01,-4.668427678333266634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.973668266198953347e+01,9.472033436857364563e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,-3.766627160530645457e-04,-4.218739795450739236e-04,5.409762613479334424e-03,7.092819422153509024e-01,6.972469012447830572e-01,1.037587834921322588e-01,1.887633987416947954e-04,3.656224099862003885e-04,-4.252368114157818041e-03,-6.994170005387341238e-01,-7.087694194256227709e-01,-9.198787661679184990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.976915828012160148e+01,9.478944696055194186e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,-3.478387714948756875e-04,-3.797067380715422511e-04,5.527590378699259212e-03,7.087221242878350980e-01,6.993787604839197813e-01,9.264070341331769043e-02,1.295975930887091794e-04,3.370611664188283610e-04,-5.104547255777571076e-03,-7.012787331090655218e-01,-7.099466151065075836e-01,-6.468339963048039265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974044101403019624e+01,9.390886843813815688e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000001055e-03,-5.112513151805019246e-04,-5.546583882231002341e-04,7.583144785595725620e-03,7.064171822032017101e-01,7.008535465159938527e-01,9.888918557679690635e-02,-5.427665815608888290e-04,-6.029058527363478307e-04,7.221526412122716843e-03,6.967684939446940895e-01,7.085729984811530713e-01,1.115256547592108211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.982563250983827174e+01,9.491444681245076254e+01
