0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299999999999999961e-02,7.000000000000000666e-02,7.199999999999999456e-02,6.280000000000000027e-01,4.480000000000000093e-01,-6.370000000000000107e-01,5.800000000000000294e-02,-5.399999999999999939e-02,5.000000000000000104e-03,4.129999999999999782e-01,3.609999999999999876e-01,-8.359999999999999654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,2.495000000000000107e+00,4.950000000000000178e+00
0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,-0.000000000000000000e+00,-8.000000000000000167e-03,9.859999999999999876e-01,1.799999999999999864e-02,1.680000000000000104e-01,1.000000000000000021e-03,-0.000000000000000000e+00,-2.000000000000000042e-03,9.050000000000000266e-01,-7.599999999999999811e-02,4.189999999999999836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,8.893500000000000227e+01,6.114200000000000301e+01
0.000000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,8.599999999999999867e-01,1.299999999999999940e-02,5.100000000000000089e-01,-1.000000000000000021e-03,-0.000000000000000000e+00,1.600000000000000033e-02,-9.959999999999999964e-01,8.100000000000000255e-02,-4.200000000000000261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,9.705899999999999750e+01,6.662399999999999523e+01
0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,-0.000000000000000000e+00,-7.000000000000000146e-03,8.589999999999999858e-01,-1.000000000000000021e-03,5.110000000000000098e-01,1.000000000000000021e-03,-0.000000000000000000e+00,1.499999999999999944e-02,-9.929999999999999938e-01,8.500000000000000611e-02,8.300000000000000433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,9.823399999999999466e+01,6.796800000000000352e+01
0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,6.560000000000000275e-01,8.999999999999999320e-03,7.550000000000000044e-01,1.000000000000000021e-03,-0.000000000000000000e+00,1.499999999999999944e-02,-9.929999999999999938e-01,8.300000000000000433e-02,8.500000000000000611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,9.914400000000000546e+01,6.798499999999999943e+01
0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,-0.000000000000000000e+00,-7.000000000000000146e-03,7.650000000000000133e-01,7.000000000000000146e-03,6.440000000000000169e-01,3.000000000000000062e-03,-0.000000000000000000e+00,1.499999999999999944e-02,-9.809999999999999831e-01,8.200000000000000344e-02,1.779999999999999916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,9.930700000000000216e+01,6.741599999999999682e+01
0.000000000000000000e+00,6.000000000000000125e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,-0.000000000000000000e+00,-7.000000000000000146e-03,6.810000000000000497e-01,1.000000000000000021e-03,7.319999999999999840e-01,4.000000000000000083e-03,-0.000000000000000000e+00,1.499999999999999944e-02,-9.629999999999999671e-01,8.400000000000000522e-02,2.570000000000000062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,9.939799999999999613e+01,6.837999999999999545e+01
0.000000000000000000e+00,7.000000000000000146e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,-4.000000000000000083e-03,4.819999999999999840e-01,6.000000000000000125e-03,8.760000000000000009e-01,5.000000000000000104e-03,-0.000000000000000000e+00,1.299999999999999940e-02,-9.190000000000000391e-01,8.300000000000000433e-02,3.860000000000000098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,9.962900000000000489e+01,6.767799999999999727e+01
0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,0.000000000000000000e+00,-5.000000000000000104e-03,4.640000000000000235e-01,8.000000000000000167e-03,8.860000000000000098e-01,6.000000000000000125e-03,-0.000000000000000000e+00,1.299999999999999940e-02,-8.890000000000000124e-01,8.599999999999999312e-02,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,9.965800000000000125e+01,6.792300000000000182e+01
0.000000000000000000e+00,8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,-0.000000000000000000e+00,-4.000000000000000083e-03,4.159999999999999809e-01,2.000000000000000042e-03,9.090000000000000302e-01,7.000000000000000146e-03,-1.000000000000000021e-03,1.200000000000000025e-02,-8.499999999999999778e-01,8.300000000000000433e-02,5.210000000000000187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,9.972899999999999920e+01,6.812600000000000477e+01
