0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.282799999999999496e-02,7.929600000000000537e-02,2.187300000000000008e-02,1.321350000000000025e-01,3.594950000000000090e-01,-9.237450000000000383e-01,3.765999999999999903e-02,5.059899999999999815e-02,7.219299999999999329e-02,-5.477229999999999599e-01,7.920890000000000430e-01,-2.694340000000000068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059899999999999815e-02,3.356084000000000067e+00,5.591226999999999947e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,-4.699999999999999724e-05,1.520000000000000084e-04,-6.040000000000000230e-03,-2.309800000000000048e-02,9.994140000000000246e-01,2.524799999999999961e-02,-2.849999999999999886e-04,1.930000000000000021e-04,-5.144000000000000135e-03,-1.413700000000000026e-02,9.991649999999999698e-01,3.833999999999999908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000021e-04,8.430524499999999932e+01,8.352129499999999496e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00,-2.010000000000000068e-04,2.300000000000000070e-04,-6.296999999999999646e-03,7.029999999999999574e-04,9.993319999999999981e-01,3.653300000000000297e-02,-5.099999999999999960e-05,1.461000000000000059e-03,-4.690999999999999857e-03,-6.982000000000000359e-03,9.547480000000000411e-01,2.973339999999999872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461000000000000059e-03,9.494788599999999690e+01,9.486545200000000477e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,-3.699999999999999811e-05,2.546999999999999785e-03,-5.396999999999999888e-03,3.187000000000000163e-03,9.043320000000000247e-01,4.268179999999999752e-01,-1.430000000000000064e-04,2.161999999999999859e-03,-4.963000000000000397e-03,9.830999999999999461e-03,9.168619999999999548e-01,3.990830000000000211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161999999999999859e-03,9.754517699999999536e+01,9.784287799999999891e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00,-5.199999999999999680e-05,3.007999999999999823e-03,-5.002000000000000370e-03,-5.320000000000000293e-04,8.569830000000000503e-01,5.153440000000000243e-01,-7.499999999999999343e-05,2.585000000000000058e-03,-5.571999999999999696e-03,-9.690000000000000262e-04,9.071190000000000087e-01,4.208729999999999971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585000000000000058e-03,9.842999600000000271e+01,9.836212899999999593e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,-1.279999999999999942e-04,6.564999999999999655e-03,2.680000000000000090e-04,7.079000000000000223e-03,-4.066000000000000170e-02,9.991480000000000361e-01,4.699999999999999724e-05,6.507999999999999896e-03,2.150000000000000001e-03,3.827999999999999806e-03,-3.137249999999999761e-01,9.495059999999999611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.507999999999999896e-03,9.908621999999999730e+01,9.923619999999999663e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,0.000000000000000000e+00,-1.060000000000000016e-04,7.564000000000000411e-03,1.856999999999999927e-03,-3.559999999999999797e-04,-2.383720000000000006e-01,9.711739999999999817e-01,-3.199999999999999855e-05,6.919999999999999936e-03,2.050999999999999872e-03,3.408000000000000005e-03,-2.841540000000000177e-01,9.587729999999999864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.919999999999999936e-03,9.934190200000000459e+01,9.939679300000000239e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,0.000000000000000000e+00,6.000000000000000152e-06,7.870000000000000259e-03,-1.095999999999999969e-03,9.818000000000000338e-03,1.378800000000000026e-01,9.903999999999999471e-01,-4.500000000000000283e-05,7.549000000000000155e-03,-3.899999999999999929e-04,4.908000000000000036e-03,5.167800000000000171e-02,9.986519999999999841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.549000000000000155e-03,9.955295900000000131e+01,9.961807299999999543e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,-6.000000000000000152e-05,8.323999999999999802e-03,-2.860000000000000129e-04,7.429999999999999973e-03,3.441199999999999815e-02,9.993800000000000461e-01,-1.000000000000000082e-05,8.333000000000000129e-03,5.529999999999999976e-04,4.817000000000000101e-03,-6.617399999999999671e-02,9.977960000000000163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333000000000000129e-03,9.970310700000000281e+01,9.972112699999999563e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,0.000000000000000000e+00,-1.800000000000000046e-05,9.213000000000000703e-03,-2.680000000000000090e-04,3.896999999999999856e-03,2.908300000000000121e-02,9.995690000000000408e-01,-3.999999999999999819e-06,9.173999999999999863e-03,-3.899999999999999929e-04,7.418000000000000115e-03,4.251499999999999724e-02,9.990679999999999561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.173999999999999863e-03,9.977297500000000241e+01,9.978024999999999523e+01
