0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098399999999999918e-02,9.366700000000000026e-02,3.872899999999999954e-02,-9.066750000000000087e-01,3.178079999999999794e-01,-2.773760000000000114e-01,-4.278699999999999865e-02,5.479200000000000043e-02,5.483699999999999686e-02,1.721299999999999913e-02,-7.005489999999999773e-01,7.133960000000000301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.483699999999999686e-02,4.734338000000000157e+00,3.976655000000000051e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,6.598400000000000098e-02,6.047899999999999804e-02,3.587100000000000011e-02,2.339340000000000031e-01,2.943669999999999898e-01,-9.266189999999999705e-01,-1.051099999999999951e-02,-9.945999999999999980e-03,1.024909999999999988e-01,-8.391100000000000225e-01,-5.263900000000000245e-01,-1.371410000000000129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024909999999999988e-01,7.225170000000000314e+00,4.779175999999999647e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,-9.480000000000000579e-03,-8.884300000000000530e-02,-1.835000000000000043e-03,-9.940970000000000084e-01,1.065019999999999994e-01,-2.071699999999999930e-02,9.953999999999999307e-03,9.740300000000000347e-02,3.357700000000000268e-02,8.490510000000000002e-01,-2.476389999999999980e-01,4.666779999999999817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.357700000000000268e-02,5.614275000000000126e+00,3.779014000000000095e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,-2.343999999999999903e-02,-6.901300000000000490e-02,2.247199999999999892e-02,5.973399999999999821e-01,5.758200000000000124e-02,7.999180000000000179e-01,1.797899999999999845e-02,-1.096699999999999932e-02,1.013420000000000015e-01,-8.245099999999999651e-01,5.280190000000000161e-01,2.034189999999999887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013420000000000015e-01,3.689481999999999928e+00,2.239465000000000039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,4.904300000000000326e-02,2.509499999999999925e-02,8.762799999999999756e-02,-2.919919999999999738e-01,-8.637179999999999858e-01,4.107689999999999952e-01,-7.273200000000000498e-02,-6.868900000000000006e-02,2.656400000000000081e-02,7.102889999999999482e-01,-6.331449999999999578e-01,3.075990000000000113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656400000000000081e-02,2.940459000000000156e+00,4.045859000000000094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,1.551000000000000078e-03,-2.199999999999999872e-02,2.756499999999999923e-02,2.123770000000000102e-01,-7.578909999999999814e-01,-6.168449999999999767e-01,-4.483199999999999685e-02,6.204599999999999699e-02,6.967099999999999682e-02,-4.712669999999999915e-01,4.859680000000000111e-01,-7.360309999999999908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.967099999999999682e-02,5.022317000000000142e+00,7.518805000000000405e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,-2.236700000000000146e-02,7.629400000000000071e-02,6.627800000000000358e-02,-2.417599999999999957e-02,6.515760000000000440e-01,-7.581980000000000386e-01,6.788700000000000290e-02,-1.376999999999999925e-02,6.745099999999999707e-02,-4.047999999999999932e-01,-8.858920000000000128e-01,2.265649999999999886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.745099999999999707e-02,3.702173999999999854e+00,4.696837999999999624e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,-8.566999999999999962e-03,7.232999999999999846e-03,-1.737999999999999962e-03,2.747099999999999889e-02,2.641899999999999804e-01,9.640790000000000193e-01,1.600599999999999939e-02,-2.877000000000000043e-02,-4.612200000000000327e-02,-6.145770000000000399e-01,5.556999999999999718e-01,-5.599039999999999573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.612200000000000327e-02,5.186196999999999946e+00,4.691135000000000055e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,7.002000000000000411e-03,-1.328900000000000046e-02,1.950100000000000097e-02,2.160799999999999943e-01,-7.689890000000000336e-01,-6.016350000000000309e-01,8.529000000000000123e-03,5.127999999999999746e-03,1.917200000000000154e-02,2.467709999999999904e-01,-9.579469999999999930e-01,1.464280000000000026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917200000000000154e-02,6.531454000000000093e+00,1.037163600000000052e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,-7.884000000000000383e-03,1.086100000000000086e-02,1.454899999999999943e-02,1.384809999999999930e-01,-7.561919999999999753e-01,6.395290000000000141e-01,-1.515999999999999986e-03,-2.004999999999999838e-03,1.782900000000000110e-02,1.200999999999999984e-01,-9.876260000000000039e-01,-1.008509999999999962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782900000000000110e-02,6.335390000000000299e+00,5.689178000000000068e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,-9.457999999999999394e-03,-1.811600000000000016e-02,-3.357700000000000268e-02,-4.532129999999999770e-01,8.315970000000000306e-01,-3.210049999999999848e-01,-1.376000000000000053e-03,-4.579999999999999870e-03,1.326600000000000001e-02,5.089360000000000550e-01,-8.285919999999999952e-01,-2.332809999999999884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326600000000000001e-02,7.819633999999999752e+00,1.171262600000000020e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999936e-02,1.001299999999999933e-02,-4.096999999999999947e-03,3.393700000000000189e-02,6.249879999999999880e-01,-7.314500000000000446e-01,-2.727100000000000080e-01,2.214999999999999955e-03,-2.366000000000000048e-03,1.821499999999999855e-02,5.679699999999999749e-01,-8.045440000000000369e-01,-1.735490000000000088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821499999999999855e-02,8.058628000000000569e+00,1.271369900000000008e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,6.409999999999999682e-04,-4.174999999999999892e-03,1.532299999999999982e-02,3.659129999999999883e-01,-8.939209999999999656e-01,-2.588699999999999890e-01,-5.540000000000000219e-04,-6.113999999999999643e-03,1.479100000000000033e-02,2.495599999999999902e-02,-9.242080000000000295e-01,-3.810729999999999951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479100000000000033e-02,1.837097100000000083e+01,1.092216999999999949e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,1.590000000000000050e-03,-1.647000000000000026e-03,2.002299999999999913e-02,5.371139999999999803e-01,-8.361180000000000279e-01,-1.114239999999999953e-01,4.912999999999999833e-03,7.029999999999999574e-04,2.748300000000000048e-02,6.799349999999999561e-01,-7.260029999999999539e-01,-1.029980000000000062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748300000000000048e-02,8.640935999999999950e+00,7.354188999999999865e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000029e-02,3.589999999999999875e-03,-4.845000000000000348e-03,2.098699999999999871e-02,6.142269999999999675e-01,-7.393830000000000124e-01,-2.757510000000000239e-01,2.909999999999999826e-03,-6.884000000000000362e-03,2.423999999999999939e-03,-7.715999999999999769e-03,-3.350090000000000012e-01,-9.421829999999999927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423999999999999939e-03,1.418956400000000073e+01,8.603547000000000722e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,2.629999999999999959e-04,-1.335000000000000032e-03,-3.569999999999999823e-03,-3.943139999999999978e-01,8.508639999999999537e-01,-3.471980000000000066e-01,4.279999999999999950e-04,-1.038999999999999993e-03,1.428500000000000082e-02,3.049089999999999856e-01,-9.491680000000000117e-01,-7.817399999999999349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428500000000000082e-02,1.661880599999999930e+01,9.796201999999999188e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,8.919999999999999978e-04,-9.478000000000000314e-03,2.347700000000000134e-02,1.698590000000000100e-01,-9.115499999999999714e-01,-3.744660000000000211e-01,2.222000000000000017e-03,-1.261800000000000074e-02,1.518000000000000078e-02,1.668389999999999873e-01,-7.460919999999999774e-01,-6.446020000000000083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518000000000000078e-02,1.094324199999999969e+01,1.177225699999999975e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-02,-3.562000000000000062e-03,3.595999999999999804e-03,1.334499999999999922e-02,4.331439999999999735e-01,-8.345259999999999900e-01,3.405170000000000141e-01,-3.863000000000000114e-03,6.248000000000000081e-03,3.122799999999999881e-02,2.148700000000000054e-01,-9.522089999999999721e-01,2.170900000000000052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.122799999999999881e-02,2.106226900000000057e+01,1.599634299999999953e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999864e-02,3.099999999999999999e-04,-1.917000000000000084e-03,7.000000000000000146e-03,5.283520000000000438e-01,-8.126370000000000537e-01,-2.458990000000000065e-01,-8.720000000000000537e-04,-2.575000000000000032e-03,2.721700000000000161e-02,1.954660000000000009e-01,-9.769189999999999818e-01,-8.615499999999999547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721700000000000161e-02,1.902023399999999853e+01,1.841403700000000043e+01
