0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.800000000000000100e-02,-7.000000000000000146e-03,9.099999999999999756e-02,7.780000000000000249e-01,4.470000000000000084e-01,4.420000000000000040e-01,2.000000000000000042e-02,-5.000000000000000104e-03,1.010000000000000064e-01,-9.599999999999999645e-01,-2.129999999999999949e-01,1.809999999999999942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000064e-01,3.020000000000000018e+00,2.104999999999999982e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,3.000000000000000062e-03,-0.000000000000000000e+00,-8.000000000000000167e-03,-9.330000000000000515e-01,-5.399999999999999939e-02,-3.549999999999999822e-01,3.000000000000000062e-03,-1.000000000000000021e-03,-1.400000000000000029e-02,-9.699999999999999734e-01,-5.000000000000000278e-02,-2.379999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000029e-02,9.104500000000000171e+01,8.775499999999999545e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,1.000000000000000021e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.799999999999999822e-01,8.999999999999999320e-03,-2.010000000000000120e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-8.999999999999999320e-03,-9.799999999999999822e-01,-4.800000000000000100e-02,-1.910000000000000031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,9.681699999999999307e+01,9.237699999999999534e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,2.000000000000000042e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.579999999999999627e-01,-1.099999999999999936e-02,-2.849999999999999756e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-8.000000000000000167e-03,-9.709999999999999742e-01,-3.799999999999999906e-02,-2.359999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03,9.787800000000000011e+01,9.453700000000000614e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000021e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.739999999999999769e-01,6.000000000000000125e-03,-2.280000000000000082e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-7.000000000000000146e-03,-9.589999999999999636e-01,-3.799999999999999906e-02,-2.810000000000000275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000146e-03,9.853600000000000136e+01,9.473699999999999477e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,2.000000000000000042e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.549999999999999600e-01,-5.000000000000000104e-03,-2.949999999999999845e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-8.999999999999999320e-03,-9.689999999999999725e-01,-3.500000000000000333e-02,-2.449999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,9.859900000000000375e+01,9.435999999999999943e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,1.000000000000000021e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.779999999999999805e-01,-2.000000000000000042e-03,-2.099999999999999922e-01,3.000000000000000062e-03,-0.000000000000000000e+00,-8.999999999999999320e-03,-9.559999999999999609e-01,-3.899999999999999994e-02,-2.889999999999999791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,9.857599999999999341e+01,9.430700000000000216e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,2.000000000000000042e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.529999999999999583e-01,-2.000000000000000042e-03,-3.029999999999999916e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-7.000000000000000146e-03,-9.370000000000000551e-01,-4.000000000000000083e-02,-3.459999999999999742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000146e-03,9.856199999999999761e+01,9.454999999999999716e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,2.000000000000000042e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,-9.070000000000000284e-01,-1.400000000000000029e-02,-4.209999999999999853e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,-9.330000000000000515e-01,-3.899999999999999994e-02,-3.579999999999999849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,9.865300000000000580e+01,9.443300000000000693e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,2.000000000000000042e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.419999999999999485e-01,-4.000000000000000083e-03,-3.340000000000000191e-01,2.000000000000000042e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.180000000000000382e-01,-3.899999999999999994e-02,-3.950000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000125e-03,9.811400000000000432e+01,9.418600000000000705e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-03,-0.000000000000000000e+00,-3.000000000000000062e-03,-8.249999999999999556e-01,-2.000000000000000042e-02,-5.639999999999999458e-01,3.000000000000000062e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,-8.810000000000000053e-01,-4.100000000000000172e-02,-4.709999999999999742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,9.834499999999999886e+01,9.393000000000000682e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999936e-02,2.000000000000000042e-03,-0.000000000000000000e+00,-4.000000000000000083e-03,-8.619999999999999885e-01,-1.899999999999999953e-02,-5.060000000000000053e-01,3.000000000000000062e-03,-0.000000000000000000e+00,-6.000000000000000125e-03,-9.110000000000000320e-01,-4.499999999999999833e-02,-4.089999999999999747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000125e-03,9.805800000000000693e+01,9.359900000000000375e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,2.000000000000000042e-03,-0.000000000000000000e+00,-4.000000000000000083e-03,-8.599999999999999867e-01,-1.700000000000000122e-02,-5.100000000000000089e-01,3.000000000000000062e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,-8.679999999999999938e-01,-5.299999999999999850e-02,-4.929999999999999938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,9.767499999999999716e+01,9.326399999999999579e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,2.000000000000000042e-03,-0.000000000000000000e+00,-4.000000000000000083e-03,-8.579999999999999849e-01,-2.299999999999999961e-02,-5.130000000000000115e-01,3.000000000000000062e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,-8.619999999999999885e-01,-5.700000000000000205e-02,-5.040000000000000036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,9.763299999999999557e+01,9.302100000000000080e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000029e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.600000000000000033e-02,1.000000000000000000e+00,-7.000000000000000146e-03,1.899999999999999953e-02,3.000000000000000062e-03,-0.000000000000000000e+00,-4.000000000000000083e-03,-8.229999999999999538e-01,-5.000000000000000278e-02,-5.649999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,9.987500000000000000e+01,9.290099999999999625e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.700000000000000122e-02,1.000000000000000000e+00,-8.999999999999999320e-03,2.000000000000000042e-02,3.000000000000000062e-03,-0.000000000000000000e+00,-3.000000000000000062e-03,-7.610000000000000098e-01,-4.599999999999999922e-02,-6.480000000000000204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,9.991200000000000614e+01,9.278600000000000136e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.700000000000000122e-02,1.000000000000000000e+00,-8.000000000000000167e-03,1.600000000000000033e-02,3.000000000000000062e-03,-0.000000000000000000e+00,-5.000000000000000104e-03,-8.750000000000000000e-01,-5.000000000000000278e-02,-4.809999999999999831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,9.994100000000000250e+01,9.202500000000000568e+01
